trj_id,avg_speed,osname,hour,day of week,day,month,is_Weekday,time_group,origin_lat,origin_lng,dest_lat,dest_lng,duration,euclid_dist,avg_bearing
68060,20.74945496,ios,16,3,11,4,1,day,1.339071689,103.9808902,1.290685013,103.8240603,1174,18245.43146,223.7759856
68061,10.44842956,android,6,5,13,4,0,late night,1.3454089,103.7574871,1.2999307,103.8337108,1336,9867.710636,155.4981605
68062,8.835859613,android,7,0,8,4,1,late night,1.323813,103.8518809,1.272662,103.8448065,1032,5741.843999,182.327687
68064,18.99200155,android,15,2,17,4,1,day,1.3383559,103.8025705,1.3609786,103.9619972,1253,17900.15842,52.69762924
68065,18.70156002,android,6,1,9,4,1,late night,1.3455701,103.7025106,1.425551,103.7892207,923,13114.96365,8.858242468
68066,17.84657633,android,14,5,13,4,0,day,1.2910457,103.8211291,1.349801,103.9846996,1449,19321.46928,30.11765211
68068,20.19492095,ios,16,1,16,4,1,day,1.350084193,103.9263775,1.413962937,103.8412838,1048,11829.19059,348.3503416
68069,17.22382394,android,2,4,19,4,1,late night,1.3496744,103.7387118,1.30395,103.9201618,1552,20801.82455,131.0823704
68070,17.46372703,android,6,2,17,4,1,late night,1.454825,103.8124,1.303021667,103.7736367,1453,17421.08237,183.8841078
68071,18.17298789,ios,9,0,15,4,1,morning peak,1.40732768,103.7465263,1.38724351,103.9132065,1341,18662.57529,120.1464834
68072,18.02683046,ios,3,0,15,4,1,late night,1.35996788,103.8848044,1.345174078,103.9833188,1003,11074.10627,121.968883
68073,15.69250817,android,0,5,20,4,0,late night,1.4297595,103.8268961,1.2854799,103.8471729,1384,16200.73089,177.7261672
68074,14.91419908,ios,4,5,13,4,0,late night,1.33643066,103.7472115,1.348892275,103.8583216,1343,12428.96595,60.54551698
68075,20.61859533,ios,5,2,10,4,1,late night,1.451857808,103.7898817,1.32657428,103.8272562,954,14537.21875,175.8588163
68077,14.24180336,android,1,6,14,4,0,late night,1.3566456,103.7619502,1.3296214,103.842421,882,9436.708666,143.8346041
68080,18.53958165,android,12,3,18,4,1,day,1.3520373,103.9864292,1.3075888,103.8109124,1437,20127.57879,228.2622622
68082,16.79454127,ios,1,1,16,4,1,late night,1.379193644,103.7601101,1.461978903,103.8097367,1169,10731.71388,3.721713626
68085,13.85686573,android,2,1,16,4,1,late night,1.3365039,103.9052423,1.3102914,103.7959659,1094,12492.51963,228.6570562
68087,22.41202456,ios,15,6,14,4,0,day,1.308261947,103.7655197,1.425586036,103.7976701,864,13526.53138,2.27413872
68088,29.10600546,ios,19,0,15,4,1,evening peak,1.375721432,103.776508,1.400454977,103.8959744,732,13561.94541,37.93894568
68090,19.7870944,ios,12,4,19,4,1,day,1.431804132,103.7714103,1.341472523,103.9466736,1472,21919.52223,155.4463035
68093,14.17859218,android,23,6,21,4,0,night,1.4362308,103.8069811,1.3029199,103.8557508,1592,15783.77413,174.4421725
68094,17.02583969,android,7,0,8,4,1,late night,1.399294,103.8995593,1.3204356,103.9394845,978,9827.877169,172.8274568
68095,15.61874018,ios,1,2,10,4,1,late night,1.324891251,103.9444943,1.311970612,103.840671,1435,11630.65073,246.4093294
68096,18.81215383,ios,6,4,19,4,1,late night,1.440832156,103.8108867,1.375501626,103.9557663,1433,17667.57197,156.115246
68097,20.97167241,ios,15,5,13,4,0,day,1.349103749,103.9851276,1.362068037,103.8501539,998,15073.28311,297.9620936
68099,11.88313914,android,10,4,19,4,1,day,1.3773967,103.9564483,1.4510633,103.8207383,1924,17166.11674,347.7893314
681,18.35228052,android,17,4,12,4,1,day,1.3036477,103.825997,1.3510386,103.7111029,1045,13816.59831,332.8631316
68101,15.78544413,android,19,5,20,4,0,evening peak,1.2820891,103.8331515,1.3700633,103.7638498,1362,12451.65354,351.1149614
68103,14.33892371,ios,0,0,15,4,1,late night,1.365654506,103.962796,1.323866369,103.895624,1127,8794.834944,201.6957566
68104,12.71780638,android,0,1,9,4,1,late night,1.3434083,103.9620417,1.3194128,103.853547,1261,12352.4145,230.0405427
68107,19.05345643,android,0,6,21,4,0,late night,1.3418408,103.9821939,1.4008058,103.7486245,2652,26779.35049,328.3027097
68108,13.39054602,ios,10,3,18,4,1,day,1.350006983,103.9514468,1.351044459,103.7125052,2992,26561.97233,277.8143258
68111,24.31144503,ios,18,6,14,4,0,day,1.341531438,103.9703971,1.436209034,103.8065335,1103,21038.86837,347.1924299
68112,16.16485382,ios,11,1,9,4,1,day,1.309341624,103.8670692,1.273436006,103.7999857,885,8458.952562,209.1178526
68113,14.79364257,ios,11,2,17,4,1,day,1.366225935,103.9615443,1.332066368,103.8824326,1091,9579.601248,209.2068544
68114,22.58675211,ios,20,2,17,4,1,evening peak,1.39932141,103.9138587,1.43190524,103.7874358,870,14512.84011,332.5934974
68118,18.3864157,ios,4,5,20,4,0,late night,1.35950726,103.7467826,1.376564881,103.8770498,1659,14604.61619,53.34766821
68120,16.38897502,android,4,6,14,4,0,late night,1.4198733,103.82471,1.2878251,103.8042182,1269,14858.74068,182.4891521
68122,15.43273772,android,22,0,8,4,1,night,1.3925302,103.7440393,1.3259177,103.8333235,961,12384.34322,161.764725
68123,16.72247698,android,20,6,14,4,0,evening peak,1.4201459,103.8247978,1.383666,103.91688,1129,11010.45354,154.3924671
68125,22.24859104,android,18,4,12,4,1,day,1.2829029,103.8361341,1.435664,103.8257831,1049,17025.18755,359.4749754
68128,17.9303565,ios,6,4,19,4,1,late night,1.346841899,103.7609562,1.293802365,103.8563985,1293,12138.89713,153.2935588
68131,17.37993565,ios,9,0,8,4,1,morning peak,1.321276479,103.7536962,1.303759788,103.9184352,1250,18416.61609,107.9920017
68132,20.47507435,ios,9,4,19,4,1,morning peak,1.302476293,103.8500492,1.410553656,103.7787747,1198,14394.44692,354.0081528
68133,20.09182475,ios,14,4,19,4,1,day,1.283018664,103.8360969,1.440240266,103.8023805,1253,17879.50274,358.3952321
68134,16.62814353,ios,13,0,15,4,1,day,1.352970426,103.769779,1.393771996,103.8691016,1247,11936.80178,22.7523006
68135,19.15733427,ios,6,6,14,4,0,late night,1.397020956,103.902725,1.398602958,103.8135858,1110,9910.438503,278.3986616
68136,15.72596696,android,6,1,16,4,1,late night,1.3433178,103.7319189,1.2909519,103.8488292,1112,14241.19359,147.465688
68137,14.75102504,ios,8,3,18,4,1,morning peak,1.327595102,103.7087736,1.285479383,103.8375173,1182,15058.625,137.7925228
68138,15.0648875,android,11,2,17,4,1,day,1.3666343,103.8815475,1.3403268,103.9612039,1059,9325.593322,144.6185855
68139,13.52879592,android,4,6,14,4,0,late night,1.3164393,103.945586,1.3103124,103.8448089,983,11223.65435,259.3721049
68140,18.89527788,ios,1,1,9,4,1,late night,1.365545977,103.9665453,1.280101083,103.8738231,969,14018.34497,197.5061677
68141,16.36151726,android,1,0,8,4,1,late night,1.4302505,103.8291736,1.3511379,103.7029997,1376,16556.20273,199.5271524
68142,15.65047346,android,4,0,8,4,1,late night,1.4202921,103.8480645,1.3144445,103.874969,1172,12143.76596,176.3028727
68143,10.2061559,ios,10,0,15,4,1,day,1.314284648,103.826359,1.295792755,103.8888719,1244,7247.138487,136.6612657
68144,18.05674441,ios,6,3,18,4,1,late night,1.334747005,103.6974579,1.350774197,103.9856856,2632,32090.18589,68.22692069
68147,13.05107791,android,0,1,16,4,1,late night,1.2859726,103.8334068,1.3835508,103.8433094,1168,10905.90032,1.083880013
68148,16.8143451,ios,22,3,11,4,1,night,1.353993603,103.9553861,1.297867678,103.8434382,1136,13921.91533,208.9448283
68149,16.98688349,ios,6,2,10,4,1,late night,1.341971025,103.6933241,1.332405888,103.8875892,1469,21621.58503,96.55600022
6815,16.15902873,ios,6,6,14,4,0,late night,1.37848373,103.7490274,1.287277554,103.8039008,1102,11834.83423,170.3955362
68151,23.45438978,ios,22,6,14,4,0,night,1.281540608,103.849755,1.324237404,103.6964972,928,17686.23093,320.640661
68152,13.72304234,android,0,4,12,4,1,late night,1.420885,103.8488367,1.3423268,103.779999,1384,11612.95889,191.302252
68154,19.77703222,android,3,5,13,4,0,late night,1.3480958,103.6922957,1.3226223,103.8260878,971,15140.28399,125.4513204
68155,13.98588634,android,5,4,12,4,1,late night,1.2766539,103.8605571,1.337076,103.7602934,1261,13014.27704,339.3459437
68156,21.46510249,ios,0,5,20,4,0,late night,1.350977329,103.9534041,1.390478904,103.7651913,1524,21378.40594,321.7613141
68157,18.37487539,ios,7,0,8,4,1,late night,1.437035708,103.8453476,1.375337302,103.9330268,848,11918.99404,164.4018818
68158,18.65414154,ios,0,3,18,4,1,late night,1.37026023,103.946914,1.405841845,103.772653,1371,19771.17348,323.1668304
68159,11.00650629,ios,10,1,9,4,1,day,1.369313233,103.8760121,1.278234082,103.8244234,1423,11638.54404,189.3242038
6816,21.11615484,ios,15,1,9,4,1,day,1.343439208,103.9475218,1.333478255,103.8141477,779,14867.78747,255.7726938
68160,15.53580133,ios,11,1,9,4,1,day,1.375763454,103.828397,1.390432037,103.7681188,959,6896.330386,324.207121
68165,16.78495141,ios,14,5,13,4,0,day,1.294152666,103.7990318,1.425007905,103.8531733,1264,15746.06039,3.44246389
68166,18.82977632,ios,7,5,20,4,0,late night,1.288763452,103.7927807,1.424669838,103.8582995,1148,16775.64504,4.015921861
68167,17.8874771,ios,9,5,20,4,0,morning peak,1.354265856,103.9638017,1.288065333,103.8415449,1444,15456.20596,207.9510696
68168,19.64130152,android,12,1,16,4,1,day,1.2936154,103.798922,1.3509754,103.926435,993,15543.8715,25.16145788
68169,14.8906441,android,14,2,17,4,1,day,1.3039253,103.8501448,1.361109,103.7408363,1295,13714.37911,338.7360868
68170,13.71497063,ios,9,2,17,4,1,morning peak,1.308812468,103.842578,1.392297203,103.8185985,1195,9658.226174,357.0791161
68172,9.386299364,android,0,0,15,4,1,late night,1.3580226,103.8743367,1.2995847,103.843696,1007,7336.620432,188.0157754
68173,16.7743302,android,10,6,21,4,0,day,1.34776569,103.750494,1.390768248,103.8753941,1466,14684.6116,26.70065544
68174,15.69137181,ios,1,0,15,4,1,late night,1.440508513,103.7825611,1.3970043,103.8522304,1476,9131.165988,164.3867504
68175,13.75433102,android,14,5,20,4,0,day,1.3002537,103.8427356,1.349408,103.9287504,1402,11013.7638,20.7022462
68176,15.60622843,ios,5,6,14,4,0,late night,1.453344934,103.8154926,1.349115803,103.7917983,1185,11885.27524,182.8680191
68177,14.22369381,android,15,4,19,4,1,day,1.2983979,103.8580247,1.3715187,103.7747247,1574,12322.97389,347.4048393
68179,17.62266293,android,11,4,19,4,1,day,1.314651,103.9402694,1.348973,103.7144137,1759,25395.62592,308.8757796
68181,18.17981165,ios,4,3,11,4,1,late night,1.44838457,103.7990316,1.314910306,103.837738,1409,15452.77089,175.7848203
68182,15.5843187,ios,10,5,13,4,0,day,1.315739392,103.8953727,1.38716486,103.7748011,1339,15579.5997,343.1785947
68183,19.63673399,ios,1,6,14,4,0,late night,1.351583461,103.9303095,1.316878131,103.8071701,898,14222.32149,223.2127966
68184,12.23531953,android,23,6,14,4,0,night,1.3679544,103.9594085,1.3092077,103.9271922,1063,7449.643727,188.0931113
68186,12.94085017,android,0,5,13,4,0,late night,1.3866822,103.8908838,1.306087,103.8390423,1139,10654.79695,189.599091
68187,12.00953216,android,10,5,13,4,0,day,1.3432321,103.7215951,1.2671802,103.8263741,1503,14393.98139,157.1988189
68188,12.95752621,android,0,4,12,4,1,late night,1.366268,103.9661698,1.3293167,103.8513433,1403,13409.58654,217.7388165
68189,17.08101812,android,23,1,9,4,1,night,1.3541272,103.9673173,1.2766207,103.8572212,1190,14968.84427,202.8196688
68190,16.5752758,ios,23,6,21,4,0,night,1.36852606,103.9567674,1.427575992,103.7700592,1780,21768.69244,336.6749426
68191,18.54990867,ios,5,0,15,4,1,late night,1.37544531,103.8716042,1.448399196,103.8154944,1077,10232.74664,354.6473572
68192,20.83600239,ios,5,3,11,4,1,late night,1.292183604,103.855272,1.331084143,103.9594144,850,12358.76854,31.59438226
68194,12.55322034,ios,0,2,17,4,1,late night,1.355878926,103.9394038,1.316888826,103.8656948,1273,9270.141858,205.7714022
68195,19.57248446,ios,8,0,15,4,1,morning peak,1.318933425,103.8479786,1.338390545,103.9770383,971,14509.14192,54.28642392
68196,15.38444673,android,8,0,8,4,1,morning peak,1.2929713,103.7932183,1.314005,103.8774617,941,9652.651143,44.30138821
68197,15.09627672,ios,1,0,15,4,1,late night,1.37910988,103.8844554,1.373445663,103.9367834,1307,5850.917309,117.7723728
682,19.58559674,ios,7,4,19,4,1,late night,1.353380035,103.9311871,1.388011607,103.746072,1394,20935.18621,318.3806206
68200,16.77451293,android,1,1,16,4,1,late night,1.35178,103.95543,1.29259,103.8755783,1038,11050.53514,200.5935299
68202,17.27293924,ios,11,2,17,4,1,day,1.38008222,103.7676638,1.396095492,103.8404063,932,8279.946263,37.49841342
68205,16.01429661,ios,11,0,8,4,1,day,1.290725676,103.7907701,1.389676177,103.8636308,1183,13662.49037,7.526435831
68207,9.918689967,android,10,2,17,4,1,day,1.3533161,103.8359387,1.3402384,103.7762455,1121,6793.214624,227.0745309
68208,21.12458331,ios,12,5,13,4,0,day,1.338804443,103.747507,1.346520822,103.9528101,1244,22838.52112,74.86672203
68209,19.76842718,ios,15,3,18,4,1,day,1.347859654,103.9846318,1.336662954,103.7417986,1823,27023.10351,265.3287754
68212,12.97966846,ios,10,3,18,4,1,day,1.310991262,103.8448144,1.440507627,103.8184048,1876,14697.74406,358.478924
68214,20.60716699,ios,9,4,19,4,1,morning peak,1.341097589,103.7483482,1.34038254,103.9812887,1461,25894.83251,84.26879051
68215,12.65935814,ios,11,4,19,4,1,day,1.288936612,103.8361672,1.384431633,103.7658393,1905,13186.15323,352.2595556
68217,13.76435178,android,1,1,9,4,1,late night,1.4317095,103.7708291,1.3031382,103.7712222,1327,14296.54306,179.9535419
68219,16.72213175,ios,14,3,11,4,1,day,1.376113851,103.8567393,1.335639129,103.9328199,901,9580.344459,156.0141844
6822,12.95458565,ios,9,0,15,4,1,morning peak,1.324184592,103.75007,1.296413065,103.8436005,1201,10846.28769,136.4496471
68220,21.47141722,ios,12,2,17,4,1,day,1.359665481,103.9421043,1.437909888,103.7889168,1248,19122.48748,345.762961
68221,7.115484978,android,0,1,16,4,1,late night,1.3260736,103.8884365,1.2869711,103.8540198,1145,5791.642895,193.9016552
68222,20.97740104,android,6,5,20,4,0,late night,1.3122242,103.7680515,1.3369241,103.9799896,1813,23719.68947,58.63955407
68223,16.99599539,android,3,6,14,4,0,late night,1.3087236,103.8575217,1.3384201,103.9804288,1221,14056.36577,41.987318
68226,14.60815309,android,10,6,21,4,0,day,1.3356214,103.6963177,1.3378684,103.9316799,2727,26165.15317,81.09321401
68227,24.60296807,ios,16,1,16,4,1,day,1.335338133,103.7597049,1.395202494,103.8690913,913,13862.54637,17.40309983
68228,11.48639531,ios,8,2,10,4,1,morning peak,1.322052632,103.9196016,1.327506977,103.8413298,1163,8722.214802,288.1345127
68229,11.78402632,android,3,1,16,4,1,late night,1.3092501,103.7604184,1.286064,103.8382622,1011,9029.510456,135.6713587
6823,15.8539145,android,2,1,16,4,1,late night,1.431704,103.7705734,1.3086614,103.7658751,1077,13691.67781,180.5683792
68230,20.1474861,android,0,2,10,4,1,late night,1.2713797,103.8115905,1.3362141,103.9789968,1160,19957.50894,29.70249486
68231,19.71977605,android,3,6,21,4,0,late night,1.3179436,103.8331905,1.3397133,103.962784,1031,14608.22177,51.40040624
68232,19.123168,android,7,2,17,4,1,late night,1.4296716,103.7734017,1.326517,103.843286,959,13853.41564,170.6336871
68233,18.63755986,ios,1,4,12,4,1,late night,1.34411127,103.8562513,1.338302395,103.9774834,1025,13492.1748,98.49335848
68234,21.92890388,android,13,4,19,4,1,day,1.3533611,103.7143591,1.337818,103.9161613,1233,22499.67137,103.3333842
68236,17.03166941,android,13,1,9,4,1,day,1.2896672,103.8576394,1.4184552,103.8012189,1332,15633.80219,356.1948826
68237,13.76484704,android,3,0,8,4,1,late night,1.3836146,103.7425629,1.4435149,103.8214704,1077,11013.71566,9.428897692
68238,21.13868938,android,14,0,8,4,1,day,1.4350826,103.7686391,1.3108226,103.873425,1112,18071.93797,167.6251752
68242,14.88600481,ios,22,0,15,4,1,night,1.3622543,103.8322613,1.315808302,103.8940957,1072,8597.77285,161.2653691
68243,20.78652047,ios,7,4,12,4,1,late night,1.43185953,103.7715076,1.318066876,103.834808,872,14478.15833,172.0351811
68245,18.01626046,ios,1,4,12,4,1,late night,1.406335209,103.8995725,1.43904018,103.7710106,1302,14746.47038,333.4906163
68246,15.40498871,ios,9,2,17,4,1,morning peak,1.37980452,103.7330598,1.429868662,103.826735,1186,11807.71937,14.54251922
68248,20.07416412,ios,16,0,15,4,1,day,1.412480289,103.8345986,1.310485584,103.8444323,956,11393.85453,178.5758759
68252,20.72544181,ios,16,6,21,4,0,day,1.334995765,103.9330042,1.347187803,103.7054508,1416,25332.15536,289.5356113
68253,18.17584386,ios,13,6,21,4,0,day,1.429677158,103.7899484,1.30851154,103.8768994,1393,16581.56929,169.3638316
68256,12.02842071,android,4,0,8,4,1,late night,1.3262752,103.8457652,1.3911715,103.8691713,1239,7670.892392,3.686444331
68259,20.30059271,ios,9,5,13,4,0,morning peak,1.337056192,103.9037221,1.424719317,103.7757996,1184,17240.41077,348.1768755
68260,16.70750375,ios,9,4,19,4,1,morning peak,1.248760236,103.8272444,1.355088791,103.6977616,1689,18627.35851,345.6242136
68261,8.094575694,android,10,0,8,4,1,day,1.3330455,103.8381817,1.3718275,103.8697324,1011,5558.562676,9.113806509
68262,14.73700855,ios,7,3,11,4,1,late night,1.351179039,103.8359595,1.332111052,103.9188024,977,9450.11688,133.0500264
68265,20.59324111,ios,5,0,15,4,1,late night,1.344617326,103.7567028,1.396599389,103.8496005,1090,11834.39089,16.9697765
68266,17.90347439,android,8,0,15,4,1,morning peak,1.3303182,103.7422339,1.270409,103.8595394,864,14643.40701,149.1156546
68267,11.69477429,ios,10,1,16,4,1,day,1.260142095,103.8238343,1.33083849,103.7640622,1247,10293.10925,348.6987792
68268,15.42153395,ios,22,1,16,4,1,night,1.345730915,103.7576167,1.262700003,103.8238401,1171,11808.35947,166.2949321
68270,17.4123285,ios,12,4,12,4,1,day,1.32659932,103.8906191,1.344235032,103.736555,1209,17238.39588,300.3911003
68271,19.374,android,6,6,21,4,0,late night,1.4245857,103.7915334,1.3321004,103.9367369,1364,19138.89943,159.1643353
68272,18.88707315,ios,4,6,21,4,0,late night,1.321733094,103.86368,1.431626548,103.7245274,1500,19712.84005,350.163418
68273,11.9378005,android,14,3,11,4,1,day,1.3044684,103.8276063,1.2965895,103.8957756,1014,7628.601397,111.5173492
68274,18.09485804,android,5,3,18,4,1,late night,1.347658,103.9577309,1.319639,103.7634262,1433,21823.38285,243.9517137
68275,10.33107226,android,11,2,10,4,1,day,1.3869798,103.908331,1.3067152,103.8761853,1412,9613.8165,185.9831088
68276,16.57083256,ios,13,2,10,4,1,day,1.335970923,103.9047932,1.421384455,103.8635854,923,10544.52,355.8943796
68279,14.458359,ios,10,1,9,4,1,day,1.338763558,103.9758022,1.297749104,103.8585055,1157,13813.89669,218.8366188
68280,17.23784407,android,1,2,17,4,1,late night,1.3575626,103.9583786,1.2776371,103.8246515,1468,17319.85985,206.487763
68281,16.89157889,ios,5,3,11,4,1,late night,1.402640175,103.8989751,1.318465165,103.846258,1111,11043.03776,188.9287256
68282,20.87334879,ios,15,5,20,4,0,day,1.300806779,103.8431306,1.376260724,103.7734907,1625,11415.96542,349.9416172
68284,13.99835672,android,11,3,18,4,1,day,1.291365,103.816895,1.3532817,103.9871467,2109,20139.44886,29.40524472
68285,15.31077977,android,6,6,14,4,0,late night,1.3369378,103.7399598,1.3116725,103.8418913,1033,11674.31092,132.5921401
68286,15.93227395,ios,14,1,16,4,1,day,1.353229983,103.8638312,1.438401926,103.825344,991,10392.20038,356.5868234
68287,11.13774065,android,3,0,15,4,1,late night,1.3707048,103.8652694,1.2820863,103.8231097,1100,10911.68801,187.7430238
68288,18.15884402,ios,22,2,17,4,1,night,1.380923536,103.8441646,1.34052195,103.9612679,1243,13771.00281,145.5375634
